concept_id
36405119
36405121
36405126
36405206
36405207
36405250
36405299
36405339
36405463
36405464
21079672
36405698
36405735
36405763
36405773
36405776
36405821
36405824
36405871
36405876
36405880
36405917
36405918
36405919
36405928
36405974
36406025
36406073
36406086
36406087
36406147
36406148
36406195
36406196
36406261
36406262
36406263
36406272
36406330
36406331
36406332
36406333
36406375
36406519
36406535
36406540
21058444
21107611
36406580
21146841
36406601
36406627
36406628
36406629
36406633
36406634
21128622
36406715
36406717
36406718
36406719
36406722
36406801
36406849
36406852
36406881
36406882
36406883
36406884
36406900
36406976
36406977
36406978
36406979
36406995
36407023
36407024
36407058
36407078
36407079
36407082
36407140
36407141
36407142
36407143
36407144
36407258
36407277
36407280
36407287
36407288
36407319
36407332
36407349
36407350
36407394
36407395
36407397
36407401
36407402
36407422
36407442
36407452
36407482
36407484
36407485
36407489
36407491
36407536
36407546
36407547
36407555
36407597
36407626
36407627
36407644
36407657
36407737
21089388
36407738
36407739
36407740
36407741
36407819
36407820
36407841
36407878
36407879
36408000
36408033
36408107
36408113
21176340
21038900
36408148
36408149
36408150
21038901
36408183
36408184
36408185
21038902
36408192
21166570
21156831
21029084
21136988
21038903
36408245
21117362
21087935
36408258
36408259
21087936
21068402
36408282
36408296
21166571
21068403
36408308
21087937
21107616
36408333
36408336
21038904
21058452
36408363
36408364
21087938
36408445
36408446
36408447
36408466
36408491
36408492
36408493
36408544
36408545
36408546
36408547
36408548
36408583
36408619
36408620
36408621
36408622
36408623
36408624
36408785
21166574
21166575
21038905
21040388
36408871
36408872
36408882
36408891
36408892
36408922
36408955
36409013
36409037
36409123
36409129
36409130
36409131
36409135
36409154
36409155
36409156
36409157
36409158
36409239
21107622
36409284
36409285
21146852
21136994
36409329
36409331
21038907
36409342
36409343
36409344
36409345
36409346
36409347
36409382
36409418
36409419
36409420
36409421
21058456
21146853
21087943
21087944
21156838
21038910
21048714
36409560
21176345
36409577
36409581
36409591
21038911
36409615
21087945
36409642
36409661
36409692
36408151
36408869
36409740
36409775
36409820
36409884
21168097
36409956
36409957
36409999
36410062
36410063
36410086
36410089
36410090
36410123
36410124
36410160
36410161
36410182
36410202
36410203
21176347
21097766
21176348
21097768
21078184
21097769
36410338
21166583
21058466
36410364
36410378
36410385
36410394
36410402
36410403
36410421
36410433
36410446
36410464
36410467
36410468
36410476
36410477
36410503
36410529
36410530
36410535
36410536
36410559
36410587
36410591
36410593
36410599
36410600
36410601
36410608
36410619
36410654
36410679
36410680
36410689
36410690
36410720
36410749
36410760
36410761
36410762
36410763
36410789
36410794
36410805
36410807
36410841
36410842
36410843
36410846
36410863
36410864
36410879
36410898
36410899
36410900
21128623
36411007
36411020
36411059
36411220
36411221
36411224
36411225
36411226
36411246
36411247
36411262
36411264
36411265
36411266
36411287
36411289
36411307
36411656
36411657
36411720
36411959
36411963
36411979
36411983
36411984
21040389
36412192
36412202
36412215
36412218
36412263
36412289
36412292
36412293
36412294
36412295
36412296
36412310
36412326
36412372
36412375
36412399
36412400
36412401
36412402
36412403
36412404
36412440
36412442
36412505
36412528
36412540
36412618
36412619
36412773
36412774
36412775
36412779
36412795
36412872
36412936
21079673
36413330
36413478
36413479
36413483
36413487
36413489
36413500
36413501
36413506
36413507
36413508
36413509
36413521
36413524
36413529
36413532
36413539
36413540
36413541
36413548
36413553
36413554
36413555
36413556
36413564
36413573
36413574
36413584
36413585
36413593
36413594
36413596
36413640
36413643
36413644
36413648
36413659
36413665
36413687
36413688
36413700
36413701
36413704
36413714
36413724
36413730
36413734
36413739
36413755
36413781
36413785
36413791
36413794
36413799
36413809
36413812
36413813
36413841
36413843
36413844
36413929
36413941
36413947
36413975
36413976
36413977
36413978
36413981
36413983
36413984
36414000
36414010
36414022
36414186
21089389
36414202
36414203
36414245
36414246
36414463
36414640
36412252
36412264
36414732
36414733
36414737
36414738
36414739
36414740
36414744
36414848
36414854
36414856
36414857
36414858
36414889
36414890
36414891
36414892
36414893
36414894
36414895
36414896
36414897
36414898
36414899
36414900
36414901
36414902
36414903
36414904
36414905
36414906
36414907
36414908
36414909
36414910
36414911
36414912
36414913
36414914
36414915
36414916
36414917
36414924
36414925
36414926
36414927
36414928
36414929
36414930
36414931
36414932
36414933
36414934
36414935
36414936
36414937
36414939
36414941
36414943
36414944
36414945
36414946
36414947
36414948
36414949
36414950
36414951
36414952
36414956
36414957
36414958
36414959
36414960
36414962
36414963
36414964
36414965
21020813
21038940
21058491
21068444
21107662
21176375
21078207
21107663
21097803
21068445
21029110
21117414
21058492
21097804
21097805
21068446
21176376
21068447
36256944
36256947
36256948
36256959
36256960
36256969
36256973
36256983
36256997
36257006
36257010
36257012
36257016
36257024
36257033
36257038
36257040
36257046
36257048
36257052
36257060
36257064
36257070
36257072
36257077
36257086
36257087
36257091
36257092
36257095
36257096
36257099
36257104
36257105
36257108
36257111
36257114
36257115
36257128
36257135
36257136
36257139
36257141
36257144
36257151
36257152
36257164
36257166
36257167
36257172
36257173
36257174
36257175
36257176
36257179
36257197
36257198
36257205
36257228
36257229
36257232
36257240
36257254
36257255
36257256
36257257
36257258
36257259
36257271
36257272
36257273
36257276
36257277
36257278
36257279
36257280
36257281
36257294
36257295
36257296
36257297
36257298
36257299
36257300
36257322
36257326
36257348
36257349
36257350
36257351
36257352
36257353
36257354
36257355
36257356
36257357
36257358
36257359
36257363
36257400
36257401
36257402
36257403
36257418
36257419
36257420
36257421
36257422
36257423
36257424
36257425
36257426
36257427
36257428
36257429
36257475
36257478
36257498
36257499
36257500
36257501
36257502
36257519
36257520
21099292
36257597
36257598
36257599
36257600
36257601
36257602
36257603
36257604
36257623
36257624
36257627
36257628
36257633
36257638
36257639
36257640
36257659
36257675
36257676
36257677
36257708
36257709
36257710
36257711
36257712
36257713
36257723
36257747
36257748
36257749
36257761
36257762
36257775
36257776
36257777
36257790
36257791
36257792
36257824
36257825
36257826
36257827
36257828
36257829
36257830
36257831
36257832
36257833
36257834
36257835
36257836
36257837
36257838
36257839
36257840
36257841
36257842
36257843
36257844
36257845
36257846
36257847
36257848
36257849
36257869
36257870
36257876
36257877
36257886
36257887
36257888
36257889
36257898
36257900
36257901
36257902
36257903
36257904
36257953
36257954
36257955
36257956
36258000
36258004
36258005
36258006
36258008
36258044
36258095
36258109
36258114
36258117
36258118
36258119
36258120
36258142
36258143
36258144
36258145
36258146
36258147
36258148
36258149
36258150
36258151
36258152
36258153
36258181
36258182
36258183
36258184
36258185
36258186
36258187
36258188
36258189
36258190
36258191
36258192
36258193
36258194
36258195
36258196
36258197
36258198
36258199
36258200
36258201
36258223
36258224
36258225
36258226
36258227
36258228
36258229
36258230
36258231
36258232
36258233
36258234
36258235
36258240
36258241
36258302
36258305
36258308
36258317
36258323
36258330
36258333
36258335
36258353
36258356
36258357
36258360
36258361
36258362
36258366
36258370
36258378
36258381
36258384
36258385
36258388
36258391
36258394
36258396
36258399
36258405
36258407
36258409
36258413
36258415
36258421
36258423
36258425
36258431
36258434
36258436
36258444
36258445
36258455
36258456
36258459
36258466
36258471
36258473
36258482
36258488
36258494
36258495
36258499
36258512
36258516
36258522
36258525
36258527
36258538
36258539
36258542
36258546
36258547
